timestamp,cpu_usage,memory_usage,disk_read,disk_write,network_receive,network_transmit,active_processes,cpu_change,memory_change,disk_read_speed,disk_write_speed,network_receive_speed,network_transmit_speed,cpu_rolling,memory_std,cpu_mem_ratio,disk_cpu_ratio,high_cpu,high_memory,hour,day_of_week
22:03.0,0.248183625,0.493364828,0.056151588,0.034784666,4.25E-05,0.002233451,0,0.229513526,0.59234204,0.472712965,0.085014409,0.773103506,0.80149797,0.345335158,0.07496841,0.072816696,0.037455883,0,0,0.869565217,1
23:03.6,0.19471388,0.494630055,0.056151588,0.034784666,4.25E-05,0.002241704,0,0.272918874,0.589438784,0.472712965,0.085014409,0.773103506,0.801502198,0.309029884,0.049392559,0.057487381,0.048192819,0,0,0.869565217,1
24:03.4,0.185834318,0.495812767,0.056151588,0.034784666,4.27E-05,0.002248511,0,0.309500873,0.589370971,0.472712965,0.085014409,0.77310364,0.801501039,0.271514941,0.040902611,0.054851497,0.050428487,0,0,0.869565217,1
25:03.3,0.166222201,0.496438505,0.056151588,0.034784666,4.27E-05,0.002248511,0,0.300695833,0.588913231,0.472712965,0.085014409,0.773103506,0.801495583,0.231211258,0.008097435,0.049240285,0.055988854,0,0,0.869565217,1
26:03.9,0.165786341,0.496689487,0.056151588,0.034784666,4.67E-05,0.002383193,0,0.316428126,0.588605246,0.472712965,0.085014409,0.773106599,0.801603542,0.193173787,0.003478208,0.049094429,0.056123411,0,0,0.869565217,1
27:03.9,0.153788488,0.498767829,0.056151588,0.034784666,4.68E-05,0.002393403,0,0.306942612,0.590107028,0.472712965,0.085014409,0.773103571,0.801503767,0.174153438,0.003820231,0.04552512,0.060042956,0,0,0.869565217,1
28:04.2,0.154996375,0.499821612,0.056151588,0.034784666,4.70E-05,0.002419182,0,0.317776664,0.589265013,0.472712965,0.085014409,0.773103681,0.801516247,0.166150475,0.004328924,0.045776672,0.059628531,0,0,0.869565217,1
29:04.8,0.19309353,0.525868785,0.056151588,0.034784666,4.72E-05,0.002425989,0,0.348040796,0.609805373,0.472712965,0.085014409,0.77310364,0.801501039,0.167613185,0.033009337,0.053991287,0.048589075,0,0,0.869565217,1
30:03.6,0.181722425,0.5115284,0.056151588,0.034784666,4.72E-05,0.002425989,0,0.307456799,0.576613597,0.472712965,0.085014409,0.773103506,0.801495583,0.170736435,0.03217342,0.052203462,0.051519457,0,0,0.869565217,1
31:03.9,0.176021027,0.510237387,0.056151588,0.034784666,4.74E-05,0.002452194,0,0.312108254,0.587337985,0.472712965,0.085014409,0.773103731,0.801516588,0.172798695,0.028767027,0.050741596,0.053095107,0,0,0.869565217,1
32:03.8,0.176860374,0.51014112,0.056151588,0.034784666,4.74E-05,0.002452194,0,0.317474312,0.588319865,0.472712965,0.085014409,0.773103506,0.801495583,0.177447614,0.02437969,0.050983102,0.052858378,0,0,0.869565217,1
33:03.5,0.165658736,0.509783555,0.056151588,0.034784666,4.74E-05,0.002452194,0,0.30759583,0.588105123,0.472712965,0.085014409,0.773103506,0.801495583,0.179596049,0.018139344,0.047906919,0.056162903,0,0,0.869565217,1
34:03.8,0.124357291,0.510374912,0.056151588,0.034784666,4.76E-05,0.002459,0,0.282901805,0.588884976,0.472712965,0.085014409,0.77310364,0.801501039,0.165745895,0.001573904,0.036403982,0.071820908,0,0,0.869565217,1
